1;1;Сколько существует категорий электроприемников предприятий в отношении обеспечения надежности?;Три;Семь;Четыре;Пять;1;-1
1;2;К какой категории относятся электроприемники, перерыв в электроснабжении которых может повлечь за собой опасность для жизни людей и потерю важной информации, передаваемой по каналам связи?;К первой категории;Ко второй категории;К третьей категории;К четвертой категории;1;-1
1;3;К какой категории относятся электроприемники, перерыв в электроснабжении которых может вызвать временные потери в передаче информации, не относящейся к понятию важной информации?;К первой категории;Ко второй категории;К третьей категории;К четвертой категории;2;-1
2;4;Выберите верное утверждение;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии, объединенные общностью процесса производства и распределение объединяются в понятие электроэнергетической системы.;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии, объединенные общностью процесса производства, передачи, распределения и потребления электроэнергии объединяются в понятие электроэнергетической системы.;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии объединяются в понятие электроэнергетической системы.;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии, объединенные общностью процесса производства, передачи, распределения и потребления электроэнергии объединяются в понятие электрической сети.;2;-1
2;5;Что называют электрической сетью?;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии объединяются в понятие электрической сети.;Электрическая часть энергосистемы и питающиеся от нее приемники электрической энергии, объединенные общностью процесса производства, передачи, распределения и потребления электроэнергии объединяются в понятие электрической сети.;Электрической сетью называется совокупность электроустановок для передачи и распределения энергии, состоящая из подстанций, распределительных устройств, воздушных и кабельных линий электропередачи, работающих на определенной территории.;Все утверждения неверны;3;-1
1;6;Какие характеристики имеет электрическая энергия вырабатываемая на электростанциях входящих в электрическую сеть? ;Трехфазный переменный ток  синусоидальной формы с частотой 60 Гц;Трехфазный переменный ток  синусоидальной формы с частотой 50 Гц;Однофазный перемнный ток  синусоидальной формы с частотой 50 Гц;Однофазный постоянный ток;2;-1
2;7;Относятся ли охранная и пожарная сигнализации к потребителям первой категории?;Да, относятся ;Нет, не относятся;Нет, только пожарная сигнализция относится к первой категории потребителей;Нет, только охранная сигнализация относится к первой категории потребителей;1;-1
1;8;К какой категории относятся электроприемники, бесперебойное электроснабжение которых обеспечивает передачу информации, влияющей на ход сложных технологических процессов в области экономики, обороны и здравоохранения людей?;Вторая категория, особая группа;Вторая категория;Первая категория, особая группа;Первая категория;3;-1
1;9;Выберите верное утверждение;Отклонение напряжения - это показатель качества характеризующий отклонение напряжения относительно номинального для сетей с напряжением менее 220 В;Отклонение напряжения - это показатель качества характеризующий отклонение напряжения относительно номинального для сетей с напряжением менее 380 В;Отклонение напряжения - это это показатель качества характеризующий отклонение напряжения относительно номинального для сетей с напряжением 380 В и выше;Отклонение напряжения - это это показатель качества характеризующий отклонение напряжения относительно номинального для сетей с напряжением 220 В и выше;3;-1
1;10;Чем характеризуется несинусоидальность напряжения?;Только коэффициентом искажения синусоидальности кривой напряжения;Только коэффициентом n-ой гармонической составляющей напряжения;Коэффициентом искажения синусоидальности кривой напряжения и коэффициентом n-ой гармонической составляющей напряжения;Коэффициентом несинусоидльности напряжения;3;-1
1;11;Для расчета какого коэффициента используется данная формула?;Для коэффициента искажения синусоидальной кривой напряжения;Для коэффициента несимметрии напряжений по обратной последовательности;Для коэффициента несимметрии по нулевой последовательности;Для коэффициента n-ой гармонической составляющей напряжения;4;11
4;12;Чем характеризуется несимметрия напряжения?;Только коэффициентом несимметрии напряжений по обратной последователь-ности;Только коэффициентом несимметрии по нулевой последовательности;Коэффициентом несимметрии напряжений по обратной последовательности икоэффициентом несимметрии по нулевой последовательности;Коэффициентом искажения синусоидальности кривой напряжения и коэффициентом n-ой гармонической составляющей напряжения;3;-1
5;13;Для расчета каких коэффициентов используется данные формулы?;Для коэффициента искажения синусоидальной кривой напряжения  и коэффициента несимметрии напряжений по обратной последовательности соответсвенно;Для коэффициента несимметрии напряжений по обратной последовательности и  коэффициента несимметрии по нулевой последовательности соответсвенно;Для коэффициента несимметрии по нулевой последовательности и коэффициента несимметрии напряжений по обратной последовательности и соответсвенно;Для коэффициента несимметрии напряжений по обратной последовательности и коэффициента искажения синусоидальной кривой напряжения соответсвенно;2;13
1;14;Что называют глухозаземленной нейтралью?;Нейтраль генератора или трансформатора, присоединенная непосредственно к заземляющему устройству;Доступная к прикосновению проводящая часть энергоустановки не находящаяся под напряжением ;Проводящая часть или совокупность соединенных между собой проводящих частей, находящихся в электрическом контакте с землей непосредственно или через промежуточную проводящую среду;Нейтраль генератора или трансформатора, не присоединенная к заземляю-щему устройству или присоединенная к нему через большое сопротивление приборов сигнализации, измерения, защиты.;1;-1
5;15;Что называют изолированной нейтралью?;Нейтраль генератора или трансформатора, не присоединенная к заземляю-щему устройству или присоединенная к нему через большое сопротивление приборов сигнализации, измерения, защиты.;Доступная к прикосновению проводящая часть энергоустановки не находящаяся под напряжением ;Проводящая часть или совокупность соединенных между собой проводящих частей, находящихся в электрическом контакте с землей непосредственно или через промежуточную проводящую среду;Нейтраль генератора или трансформатора, присоединенная непосредственно к заземляющему устройству;1;-1
1;16;Какая система заземления изображена на данном рисунке?;IT;VT;TripleL-N-PE;TN-S;4;16
6;17;Какая система заземления изображена на данном рисунке?;IT;VT;TripleL-PE;TN-S;1;17
3;18;Из-за чего возникает длительная несимметрия напряжения?;Как правило возникает при подключении к системе нескольких несимметричных по мощности приемников;Как правило возникает при аварийных ситуациях, таких как короткое замыкание, обрывы проводов и тд.;Как правило возникает при нормальном режиме работы и  не оказывает негативного влияния на работу системы электроснабжения;Как правило возникают на электростанциях из за нарушения порядка управления энергоустановкой;1;-1
3;19;Что называют несимметрией напряжения?;Режим, при котором для работы энергоустановки  устанавливают смещение между фазами меньше 120 градусов  ;Режим, при котором условия работы одной или всех фаз сети оказывается неодинаковыми;Специальный режим работы электроустановок, исполнящих роль регулровки уровня напряжения в сети электропитания;Режим, при котором для работы энергоустановки устанавливают смещение между фазами больше 120 градусов  ;2;-1
1;20;Что называют уравниваннием потенциалов?;Вариант подключения заземляющего устройства путем создания треугольного заземляющего контура;Вариант поключения путем сведения концов омбмоток трансформатор в одной точке;Мера защиты от поражения элекрическим током, заключающаяся в соединение проводящих частей для достижения равенства их потенциалов.;Все утверждения неверны;3;-1
10;21;Какой принцип работы устройства защитного отключения (УЗО)?;Отключение защищаемой цепи от источника при достижении порогового тока утечки;Отключение защищаемой цепи от источника при достижении порогового уровня напряжения;Отключение защищаемой цепи от источника при значительном увеличении сопротивления цепи;Все утверждения верны;1;-1
1;22;В чем заключается отличие систем заземления TN-S и TN-C-S?;TN-S - система заземления с разделенными рабочим нулевым и защитным нулевым проводниками. В TN-C-S защитный проводник отсутвует;TN-S - система заземления с разделенными рабочим нулевым и защитным нулевым проводниками. В TN-C-S - защитный нулевой проводник совмещен с рабочим нулевым проводником.;"TN-S и TN-C-S это одна и тожа система заземления. Просто TN-C-S это устаревшее название использовашеся до 30-х годов 20 века.
";TN-С-S - система заземления с разделенными рабочим нулевым и защитным нулевым проводниками. В TN-S защитный проводник отсутвует;2;-1
1;23;Как называется проводник, совмещающий функции нулевого и защитного?;Согласованный нулевой защитный и нулевой рабочий проводник (SAV);Соединеный нулевой защитный и нулевой рабочий проводник (STEN);Совокупный нулевой защитный и нулевой рабочий проводник (COM) ;Совмещенный нулевой защитный и нулевой рабочий проводник (PEN) ;4;-1
1;24;Что не относится функции трансформаторной подстанции?;Распредление энергии;Защита оборудования;Преобразование высокого напряжения в напряжение 380/220В;Комнесация смещения между фазами;4;-1
1;25;Какие требования предъявлются к устройствам автоматического влючения резерва (АВР)?;Контроль чередования фаз, защита источников от перегрузок и коротких замыканий;Возможность установкии приоритета любого из входов, индикация режима работы и состояние входов ;Механическая и электронная блокировка переключающих контакторов, установка величины котролируемого напряжения;Все перечисленное;4;-1
1;26;Ограничивает ли устройство защитного отключения (УЗО) величину тока утечки?;Нет, но ограничивает время протекания тока утечки;Да, но ограничивает время протекания тока утечки;Нет, но не ограничивает время протекания тока утечки;Да, но не ограничивает время протекания тока утечки;1;-1
1;27;Как называются устройства, предназначением которых является защита от коротких замыканий и перегрузок силовых цепей?;Разрядники;Предохранители;Разъеденители;Измерительные трансформаторы;2;-1
